,common_name,species_name,genus,family,order,max_length,trophic_level,a,b,trophic_group,log a,L inf,L-W parameter source,L-W region
98,Green Moray,Gymnothorax funebris,Gymnothorax,Muraenidae,Anguilliformes,250,4,0.0041,2.856,Carnivore,-5.2443,250,Bohnsack & Harper 1988,S Florida
99,Goldentail Moray,Gymnothorax miliaris,Gymnothorax,Muraenidae,Anguilliformes,70,3.9,0.01,2.574,Carnivore,-6.1561,70,Bohnsack & Harper 1988,S Florida
100,Spotted Moray,Gymnothorax moringa,Gymnothorax,Muraenidae,Anguilliformes,200,4.5,0.01,3.1577,Piscivore,-6.1561,200,Bohnsack & Harper 1988,S Florida
101,Purplemouth Moray,Gymnothorax vicinus,Gymnothorax,Muraenidae,Anguilliformes,122,4.3,0.0043,2.8761,Carnivore,-5.2478,122,Bohnsack & Harper 1988,S Florida
102,Yellowhead Jawfish,Opistognathus aurifrons,Opistognathus,Opistognathidae,Perciformes,10,3.1,0.0119,2.995,Planktivore,NA,10,FishBase,Mean for Genus
103,Jawfish species,Opistognathus sp.,Opistognathus,Opistognathidae,Perciformes,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,Dusky Jawfish,Opistognathus whitehursti,Opistognathus,Opistognathidae,Perciformes,14,2.99,0.0093,2.99,Carnivore,NA,14,FishBase,S Florida
105,Honeycomb Cowfish,Acanthostracion polygonius,Acanthostracion,Ostraciidae,Tetraodontiformes,50,3.4,0.0179,3,Invertivore,-4.023,50,FishBase,"Puerto Rico, n=203"
106,Scrawled Cowfish,Acanthostracion quadricornis,Acanthostracion,Ostraciidae,Tetraodontiformes,55,3,0.153,2.25,Omnivore,NA,55,FishBase,"Cuba, n=181"
107,Spotted Trunkfish,Lactophrys bicaudalis,Lactophrys,Ostraciidae,Tetraodontiformes,48,3.5,0.117,2.63,Omnivore,-2.1456,48,FishBase,"Gulf of Salamanca, C"
108,Trunkfish,Lactophrys trigonus,Lactophrys,Ostraciidae,Tetraodontiformes,55,3.1,0.375,2.1,Omnivore,NA,55,FishBase,"Cuba, n=27"
109,Smooth Trunkfish,Lactophrys triqueter,Lactophrys,Ostraciidae,Tetraodontiformes,47,3.1,0.0309,3,Invertivore,-3.477,47,Bohnsack & Harper,S Florida
110,Spiny Lobster,Panulirus argus,Panulirus,Palinuridae,Crustacean,60,NA,0.003671,3.00056,Invertivore,NA,NA,NA,NA
111,Glassy Sweeper,Pempheris schomburgkii,Pempheris,Pempheridae,Perciformes,15,3.1,0.0439,2.62,Planktivore,NA,15,FishBase,Cuba
112,Blue Angelfish,Holacanthus bermudensis,Holacanthus,Pomacanthidae,Perciformes,45,3.3,0.0319,2.899,Invertivore,NA,45,Bohnsack & Harper,S Florida
113,Queen Angelfish,Holacanthus ciliaris,Holacanthus,Pomacanthidae,Perciformes,45,3,0.0337,2.9,Invertivore,NA,45,Bohnsack & Harper,S Florida
114,Rock Beauty,Holacanthus tricolor,Holacanthus,Pomacanthidae,Perciformes,35,3,0.0428,2.858,Invertivore,-3.1512,35,FishBase,S Florida
115,Gray Angelfish,Pomacanthus arcuatus,Pomacanthus,Pomacanthidae,Perciformes,60,2.6,0.0345,2.968,Omnivore,NA,60,Bohnsack & Harper,S Florida
116,French Angelfish,Pomacanthus paru,Pomacanthus,Pomacanthidae,Perciformes,41,2.8,0.0203,3.126,Omnivore,-3.8971,41,Bohnsack & Harper,S Florida
117,Angelfish sp.,Pomacanthus sp.,Pomacanthus,Pomacanthidae,Perciformes,NA,NA,NA,NA,Omnivore,NA,NA,NA,NA
118,Sergeant Major,Abudefduf saxatilis,Abudefduf,Pomacentridae,Perciformes,23,3.4,0.02227,3.142,Omnivore,-4.7859,23,Bohnsack & Harper 1988,Southern Florida
119,Blue Chromis,Chromis cyanea,Chromis,Pomacentridae,Perciformes,15,3.1,0.0204,2.9595,Planktivore,-3.9021,15,FishBase,Mean for Genus
120,Sunshine Damselfish,Chromis insolata,Chromis,Pomacentridae,Perciformes,16,3.4,0.0204,2.9595,Planktivore,-3.9021,16,FishBase,mean for Genus
121,Brown Chromis,Chromis multilineata,Chromis,Pomacentridae,Perciformes,20,3,0.0204,2.9595,Planktivore,-3.9021,20,FishBase,mean for Genus
122,Purple Reeffish,Chromis scotti,Chromis,Pomacentridae,Perciformes,10,3.4,0.0204,2.9595,Planktivore,-3.9021,10,FishBase,mean for Genus
123,Yellowtail Damselfish,Microspathodon chrysurus,Microspathodon,Pomacentridae,Perciformes,21,2.1,0.0239,3.0825,Herbivore,-4.7033,21,Bohnsack & Harper 1988,S Florida
124,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,-4.3479,12,Bohnsack & Harper 1988,S Florida
125,Dusky Damselfish,Stegastes dorsopunicans,Stegastes,Pomacentridae,Perciformes,15,2.5,0.0349,2.8956,Herbivore,-4.3479,15,Bohnsack & Harper 1988,NA
126,Beaugregory,Stegastes leucostictus,Stegastes,Pomacentridae,Perciformes,10,3.1,0.0303,2.8868,Herbivore,-4.4057,10,Bohnsack & Harper 1988,NA
127,Bicolor Damselfish,Stegastes partitus,Stegastes,Pomacentridae,Perciformes,10,NA,0.0182,3.1519,Herbivore,-4.8921,10,Bohnsack & Harper 1988,NA
128,Threespot Damselfish,Stegastes planifrons,Stegastes,Pomacentridae,Perciformes,13,NA,0.0379,2.8569,Herbivore,-4.2782,13,Bohnsack & Harper 1988,S Florida
129,Cocoa Damselfish,Stegastes variabilis,Stegastes,Pomacentridae,Perciformes,12,NA,0.0324,2.8365,Herbivore,-4.3258,12,Bohnsack & Harper 1988,S Florida
130,Blue dartfish,Ptereleotris calliurus,Ptereleotris,Pterelotridae,Perciformes,13,3.4,0.016,3,Planktivore,NA,13,FishBase,Fusiform
131,Hovering Goby,Pterelotris helenae,Pterelotris,Pterelotridae,Perciformes,12,3.4,0.016,3,Planktivore,NA,12,FishBase,Fusiform
132,Bluelip Parrotfish,Cryptotomus roseus,Cryptotomus,Scaridae,Perciformes,13,2,0.0505,3.1816,Herbivore,-4.4794,13,Bohnsack & Harper 1988,S Florida
133,Midnight Parrotfish,Scarus coelestinus,Scarus,Scaridae,Perciformes,77,2,0.0201,3.02,Herbivore,NA,77,FishBase,"Cuba, n=41"
134,Blue Parrotfish,Scarus coeruleus,Scarus,Scaridae,Perciformes,120,2,0.0124,3.1109,Herbivore,-5.0162,120,Bohnsack & Harper 1988,S Florida
135,Rainbow Parrotfish,Scarus guacamaia,Scarus,Scaridae,Perciformes,120,2,0.0155,3.0626,Herbivore,-4.8714,120,Bohnsack & Harper 1988,S Florida
136,Striped Parrotfish,Scarus iserti,Scarus,Scaridae,Perciformes,35,2,0.0166,3.0548,Herbivore,-4.8887,35,Bohnsack & Harper 1988,S Florida
137,Princess Parrotfish,Scarus taeniopterus,Scarus,Scaridae,Perciformes,35,2,0.0177,3,Herbivore,NA,35,FishBase,USVI
138,Queen Parrotfish,Scarus vetula,Scarus,Scaridae,Perciformes,61,2,0.0177,3.33,Herbivore,-5.5396,61,Bohnsack & Harper 1988,Florida Keys
139,Greenblotch Parrotfish,Sparisoma atomarium,Sparisoma,Scaridae,Perciformes,25,2,0.0122,3.0275,Herbivore,-4.9446,25,Bohnsack & Harper 1988,S Florida
140,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,-5.7587,28,Bohnsack & Harper 1988,S Florida
141,Redtail Parrotfish,Sparisoma chrysopterum,Sparisoma,Scaridae,Perciformes,46,2,0.0099,3.1708,Herbivore,-5.1754,46,Bohnsack & Harper 1988,S Florida
142,Bucktooth Parrotfish,Sparisoma radians,Sparisoma,Scaridae,Perciformes,20,2,0.0162,3.0252,Herbivore,NA,20,FishBase,Mean for Genus
143,Yellowtail Parrotfish,Sparisoma rubripinne,Sparisoma,Scaridae,Perciformes,48,2,0.0156,3.0641,Herbivore,-4.8701,48,Bohnsack & Harper 1988,"S Florida, n=2"
144,Stoplight Parrotfish,Sparisoma viride,Sparisoma,Scaridae,Perciformes,64,2,0.037,2.905,Herbivore,NA,64,FishBase,USVI
145,Spotted Drum,Equetus punctatus,Equetus,Sciaenidae,Perciformes,27,3.5,0.0011,3.844,Invertivore,-6.8124,27,FishBase,Mean for Genus
146,Reef Croaker,Odontoscion dentex,Odontoscion,Sciaenidae,Perciformes,30,3.5,0.015,3.0073,Carnivore,-4.9854,30,Bohnsack & Harper 1988,S Florida
147,Highhat,Pareques acuminatus,Pareques,Sciaenidae,Perciformes,23,3.6,0.0087,3.202,Invertivore,-4.74443,23,Bohnsack & Harper,S Florida
148,Cero,Scomberomorus regalis,Scomberomorus,Scombridae,Perciformes,183,4.5,0.0202,2.8,Piscivore,NA,183,FishBase,Cuba
149,Lionfish,Pterois volitans,Pterois,Scorpaenidae,Scorpaeniformes,38,4.5,0.00497,3.291,Piscivore,NA,38,FishBase,Mean for Family
150,Spotted Scorpionfish,Scorpaena plumieri,Scorpaena,Scorpaenidae,Scorpaeniformes,45,3.8,0.0244,2.9486,Carnivore,-4.5626,45,Bohnsack & Harper 1988,S Florida
151,Graysby,Cephalopholis cruentata,Cephalopholis,Serranidae,Perciformes,43,4.2,0.0121,3.082,Carnivore,NA,43,FishBase,Curacao
152,Coney,Cephalopholis fulva,Cephalopholis,Serranidae,Perciformes,41,3.9,0.0223,2.933,Carnivore,NA,41,FishBase,Puerto Rico
153,Rock Hind,Epinephelus adscensionis,Epinephelus,Serranidae,Perciformes,61,3.5,0.0153,3,Carnivore,-5.068,61,Bohnsack & Harper,S Florida
154,Red Hind,Epinephelus guttatus,Epinephelus,Serranidae,Perciformes,76,3.9,0.036,2.839,Carnivore,-5.068,76,Bohnsack & Harper 1988,Puerto Rico
155,Red Grouper,Epinephelus morio,Epinephelus,Serranidae,Perciformes,125,3.8,0.0367,2.929,Carnivore,-4.9464,125,Bohnsack & Harper 1988,S Florida
156,Yellowtail Hamlet,Hypoplectrus chlorurus,Hypoplectrus,Serranidae,Perciformes,13,3.8,0.0099,3.111,Carnivore,-5.1419,13,Bohnsack & Harper 1988,NA
157,Blue Hamlet,Hypoplectrus gemma,Hypoplectrus,Serranidae,Perciformes,13,NA,0.0099,3.11,Carnivore,-5.1419,13,Bohnsack & Harper 1988,S Florida
158,Indigo Hamlet,Hypoplectrus indigo,Hypoplectrus,Serranidae,Perciformes,14,NA,0.0099,3.1818,Carnivore,-5.1419,14,Bohnsack & Harper 1988,S Florida
159,Black Hamlet,Hypoplectrus nigricans,Hypoplectrus,Serranidae,Perciformes,15,4,0.0099,3.1818,Carnivore,-5.1419,15,Bohnsack & Harper 1988,S Florida
160,Barred Hamlet,Hypoplectrus puella,Hypoplectrus,Serranidae,Perciformes,15,3.7,0.0099,3.1818,Carnivore,-5.1419,15,Bohnsack & Harper 1988,S Florida
161,Hamlet species,Hypoplectrus sp.,Hypoplectrus,Serranidae,Perciformes,15,NA,0.0099,3.1818,Carnivore,-5.1419,15,Bohnsack & Harper 1988,S Florida
162,Butter Hamlet,Hypoplectrus unicolor,Hypoplectrus,Serranidae,Perciformes,13,3.97,0.0099,3.1818,Carnivore,-5.1419,13,Bohnsack & Harper 1988,S Florida
163,Black Grouper,Mycteroperca bonaci,Mycteroperca,Serranidae,Perciformes,150,4.5,0.0082,3.14,Piscivore,-5.3696,150,FishBase,Cuba
164,Gag Grouper,Mycteroperca microlepis,Mycteroperca,Serranidae,Perciformes,145,3.7,0.0263,3.03,Carnivore,NA,145,FishBase,S Florida
165,Greater Soapfish,Rypticus saponaceus,Rypticus,Serranidae,Perciformes,35,4.1,0.0153,3.1124,Carnivore,-5.068,35,Bohnsack & Harper 1988,S Florida
166,Lantern Bass,Serranus baldwini,Serranus,Serranidae,Perciformes,12,NA,0.0128,3.0475,Carnivore,-4.8862,12,Bohnsack & Harper 1988,"S Florida, n=1"
167,Tobaccofish,Serranus tabacarius,Serranus,Serranidae,Perciformes,22,4.2,0.0193,2.8511,Piscivore,-4.8862,22,Bohnsack & Harper 1988,NA
168,Harlequin Bass,Serranus tigrinus,Serranus,Serranidae,Perciformes,29,3.7,0.0145,3.0475,Carnivore,-4.8862,29,Bohnsack & Harper 1988,S Florida
169,Sheepshead,Archosargus probatocephalus,Archosargus,Sparidae,Perciformes,NA,NA,0.015,3.085,Invertivore,NA,NA,NA,NA
170,Sea Bream,Archosargus rhomboidalis,Archosargus,Sparidae,Perciformes,33,2.2,0.0322,3.072,Omnivore,NA,33,FishBase,Gulf of Mexico
171,Knobbed Porgy,Calamus nodosus,Calamus,Sparidae,Perciformes,54,NA,0.0077,3.13,Invertivore,NA,54,FishBase,N & S Carolina
172,Pluma Porgy,Calamus penna,Calamus,Sparidae,Perciformes,37,3.3,0.0178,3.11,Invertivore,NA,37,FishBase,Cuba
173,Porgy sp.,Calamus sp.,Calamus,Sparidae,Perciformes,76,3.2,NA,NA,Invertivore,NA,76,NA,NA
174,Barracuda,Sphyraena barracuda,Sphyraena,Sphyraenidae,Perciformes,200,4.5,0.0063,3,Piscivore,NA,200,FishBase,Cuba
175,Inshore lizardfish,Synodus foetens,Synodus,Synodontidae,Aulopiformes,NA,NA,0.00769,2.946,Piscivore,NA,NA,NA,NA
176,Sand Diver,Synodus intermedius,Synodus,Synodontidae,Aulopiformes,46,4.4,0.0099,2.999,Piscivore,-5.002,46,Bohnsack & Harper 1988,S Florida
177,Red Lizardfish,Synodus synodus,Synodus,Synodontidae,Aulopiformes,NA,NA,0.004,3.19,Piscivore,NA,NA,NA,NA
178,Sharpnose Puffer,Canthigaster rostrata,Canthigaster,Tetraodontidae,Tetraodontiformes,12,3,0.0197,2.9174,Omnivore,-3.9271,12,FishBase,Mean for Genus
179,Bandtail Puffer,Sphoeroides spengleri,Sphoeroides,Tetraodontidae,Tetraodontiformes,30,3.2,0.0107,3.267,Omnivore,NA,30,Bohnsack & Harper 1988,S Florida
180,Lofty Triplefin Blenny,Enneanectes altivelis,Enneanectes,Tripterygiidae,Perciformes,NA,NA,0.0141,3.05,NA,NA,NA,NA,NA
181,Yellow Stingray,Urobatis jamaicensis,Urobatis,Urolophidae,Rajiformes,76,3.6,0.0072,3.0826,Carnivore,-5.2244,76,Bohnsack & Harper 1988,S Florida
182,Spanish Grunt,Haemulon macrostomum,Haemulon,Haemulidae,Perciformes,43,3.3,0.0176,3.06,Invertivore,NA,43,FishBase,Jamaica
183,Saucereye Porgy,Calamus calamus,Calamus,Sparidae,Perciformes,56,3.3,0.0429,2.801,Invertivore,-3.1489,56,FishBase,Southern Florida
184,Brassy chub,Kyphosus vaigiensis,NA,Kyphosidae,Perciformes,70,NA,0.031,2.93,Herbivore,NA,NA,NA,NA
185,Topsail chub,Kyphosus cinerascens,NA,Kyphosidae,Perciformes,NA,NA,0.0306,2.94,Herbivore,NA,NA,NA,NA
186,Dog Snapper,Lutjanus jocu,Lutjanus,Lutjanidae,Perciformes,128,4.3,0.0085,3.2,Carnivore,NA,128,FishBase,Cuba
187,Grouper sp.,Epinephelus spp.,Epinephelus,Serranidae,Perciformes,250,NA,0.036,2.839,Carnivore,-5.4164,250,Bohnsack & Harper 1988,S Florida
188,Blue spotted cornetfish,Fistularia commersonii,NA,NA,NA,NA,0.112,2.54,NA,NA,NA,NA,NA,NA
189,Redlip Blenny,Ophioblennius macclurei,Ophioblennius,Blenniidae,Perciformes,12,NA,0.0324,2.3791,Herbivore,-3.868,12,Bohnsack & Harper 1988,S Florida
190,Tarpon,Megalops atlanticus,Megalops,Elopidae,Elopiformes,250,3.6,0.012,2.9838,Carnivore,-7.9156,250,Bohnsack & Harper 1988,S Florida
191,Mackerel Scad,Decapterus macarellus,Decapterus,Carangidae,Perciformes,25,3.4,0.0078,3.14,Planktivore,NA,25,Fishbase,"Cape Verde, n=190"
192,Reef shark,Carcharhinus perezi,Carcharhinus,Carcharhinidae,Carcharhiniformes,300,4.5,0.0271,3,Piscivore,NA,300,FishBase,n=1
193,Spotted eagle ray,Aetobatus narinari,NA,NA,Myliobatiformes,0.00586,3.13,NA,NA,NA,NA,NA,NA,NA
194,Nassau Grouper,Epinephelus striatus,Epinephelus,Serranidae,Perciformes,122,4,0.0198,2.97,Carnivore,NA,122,FishBase,Cuba
195,Dusky Squirrelfish,Sargocentron vexillarium,Sargocentron,Holocentridae,Beryciformes,18,3.5,0.0232,2.9554,Invertivore,NA,18,FishBase,Mean for Genus
